10/31/2011 8:30,monroe,mi,us,fireball,240,Me and my fiancee were out side taking down are holloween decorations and she was throwing something away in the garabage at curb.She y,41.9163889,-83.3977778
10/31/2011 19:00,dover,nh,us,triangle,10,Bright triangular object quickly disappeared.  10 second view.,43.1977778,-70.8741667
10/31/2011 19:00,parma,oh,us,light,60,Halloween lights over Parma Ohio,41.4047222,-81.7230556
10/31/2011 19:00,wichita,ks,us,triangle,1800,Saw a bright tear-like triangular shape in the sky that did not move for more than 30 minutes. ((NUFORC Note:  Jupiter?  PD)),37.6922222,-97.3372222
10/31/2011 19:15,clovis,ca,us,sphere,60,Two glowing spheres observed hovering then moving in the night sky Halloween night.,36.8252778,-119.7019444
10/31/2011 19:15,seattle,wa,us,fireball,120,Glowing orange orb flying North to South across Lake Washington 10/31/2011,47.6063889,-122.3308333
10/31/2011 19:20,castro valley,ca,us,formation,300,5 to 7 orange lights seen floating low in the sky slowy fade out.,37.6941667,-122.0852778
10/31/2011 19:30,quincy,il,us,oval,40,Passing from west to east&#44 at approximately 3000 feet altitude&#44 at 19:30 hours on Halloween night&#44 a brilliant&#44 white&#44 oversized&#44 star-,39.9355556,-91.4097222
10/31/2011 19:30,thousand oaks,ca,us,other,1800,green dot floating sudden acceleration,34.1705556,-118.8366667
10/31/2011 20:00,sarasota,fl,us,other,6,bright light fading then reappear in same spot in sky,27.3361111,-82.5308333
10/31/2011 20:15,rock springs,wy,us,sphere,120,One white star like light over Rock Springs Wyoming,41.5875,-109.2022222
10/31/2011 20:30,dehradun (uttar pradesh) (india),,,flash,2,It was a conical flare at very high speed( 50M?)&#44 no sound and it was there for few seconds.,30.316495,78.032192
10/31/2011 20:30,lancaster,pa,us,triangle,300,Bright Object Near Lancaster.,40.0377778,-76.3058333
10/31/2011 20:30,somers point,nj,us,fireball,300,2 bright orange lights observed by 7 people over south jersey.,39.3175,-74.595
10/31/2011 20:40,portland,me,us,light,30,Five points of light&#44 bit brighter than stars&#44 all moving erratically in one direction,43.6613889,-70.2558333
10/31/2011 21:00,hershey,pa,us,circle,900,((HOAX??)  I was walking on the walk path on the left side of the hershey med cntr when i sall a bright light in the shape of a star.,40.2858333,-76.6505556
10/31/2011 21:15,monroe,mi,us,fireball,120,Orange Fireball hovering close to Fermi Nuclear Power Plant,41.9163889,-83.3977778
10/31/2011 21:30,round lake,il,us,sphere,240,2 orange balls of light hovering over a city I HAVE VIDEO &#33,42.3533333,-88.0933333
10/31/2011 23:00,lakeside,ca,us,fireball,480,Glowing orange orb that pulsated like fire and flew silently overhead.,32.8572222,-116.9213889
10/31/2012 2:15,campbellsville,ky,us,oval,0,Are we alone??,37.3433333,-85.3419444
10/31/2012 10:00,lapine,or,,cylinder,300,Unexplainable object in the late morning sky on All Spirits Day&#44 2012,43.670399,-121.503636
10/31/2012 13:20,niagara park (australia),,,disk,0,Photograph of saucer shaped disc central coast NSW.  ((NUFORC Note:  Image of a hummingbird&#44 we believe.  PD)),-33.382588,151.354051
10/31/2012 19:10,lakebay,wa,us,cigar,600,Three red lights on either end of cigar-shaped craft&#44 large; moved forward&#44 sideways&#44 then back without turning.,47.2572222,-122.7572222
10/31/2012 19:11,tomball,tx,us,light,180,Bright Light becomes two Lights over Tomball&#44 Texas,30.0969444,-95.6158333
10/31/2012 19:20,annapolis,md,us,triangle,120,Three blue slow blinking lights surrounding what appeared to be a very large wing appeared around 7:20pm in Annapolis&#44 MD&#44 the sky was,38.9783333,-76.4925
10/31/2012 19:30,the woodlands,tx,us,light,60,2 dots of light resembling stars&#44 moving very slowly and disappeared.  ((NUFORC Note:  Possible satellites??  PD)),30.1577778,-95.4891667
10/31/2012 19:42,commerce city,co,us,fireball,30,Slow moving orange ball of fire.,39.8083333,-104.9333333
10/31/2012 19:50,little rock,ar,us,triangle,300,3 white blinking lights in triangle formation the size of multipe football fields.,34.7463889,-92.2894444
10/31/2012 20:00,carpentersville,il,us,circle,120,Illinois Sky bright orange round object of light. Drone or UFO?,42.1211111,-88.2577778
10/31/2012 20:15,pinehurst,tx,us,light,120,Second Light near Pinehurst&#44 Texas,30.1708333,-95.6822222
10/31/2012 20:36,anchorage,ak,us,light,60,White stationary light over the mountains changed to purple then back to white and then back to purple then it fell like a shooting sta,61.2180556,-149.9002778
10/31/2012 20:40,las vegas,nv,us,formation,900,YELLOW/ORANGE STATIONARY ORBS IN TRIANGULAR FORMATION IN NORTHWEST LAS VEGAS SKY. SPOTTED AT APPROX. 8:40PM,36.175,-115.1363889
10/31/2012 22:00,greensboro,nc,us,egg,15,Blue egg shaped light shot across my apartment in greensboro then disappear.,36.0725,-79.7922222
10/31/2012 22:13,statesville,nc,us,circle,4,Bright&#44 fast&#44 silent,35.7825,-80.8875
10/31/2012 22:15,winchester,va,us,oval,30,Bright green orb descending from east to west over south side of Winchester.,39.1855556,-78.1636111
10/31/2012 22:25,sacramento,ca,us,sphere,10,Soundless gray sphere near Sacramento International airport,38.5816667,-121.4933333
10/31/2012 23:00,piperton/rossville,tn,,triangle,600,6 UFO&#39s spotted in 5 mile radius,35.08132,-89.540456
10/31/2013 1:00,virginia beach,va,us,light,15,3 white lights flying over the East Coast just above the cloud ceiling moving like birds in formation,36.8527778,-75.9783333
10/31/2013 5:10,san diego,ca,us,light,5,Green/White light flying towards the ground in San Diego.,32.7152778,-117.1563889
10/31/2013 5:45,boca raton,fl,us,flash,3,Massive red glow in the eastern sky occurring twice within two or three minutes&#44 each lasting 3 seconds.,26.3583333,-80.0833333
10/31/2013 6:28,ocala,fl,us,circle,1800,Orange orbs that seperate into three moving extremly fast.,29.1869444,-82.1402778
10/31/2013 8:45,sanford,fl,us,sphere,0,There were 3-5 low flying slow moving spherical objects moving horizontally across the sky on Halloween night&#44 8:40-9:00 PM 2013.,28.8002778,-81.2733333
10/31/2013 10:45,elmore city,ok,us,fireball,180,Fireball parked 40 ft above highway.,34.6227778,-97.3961111
10/31/2013 14:23,torrance,ca,us,diamond,10,I was staring up at the sky&#44 clear as a bell I could see planes helicopters and stars the then- this pbect shot right over my house &#44al,33.8358333,-118.3397222
10/31/2013 19:00,littleton,co,us,sphere,0,Object falling from sky.,39.6133333,-105.0161111
10/31/2013 20:00,queen creek,az,us,other,3,Long slim line of dimmish lights of different hues of green yellow and orange&#44 descending and then disappeared.,33.2486111,-111.6336111
10/31/2013 20:00,santa cruz,ca,us,cigar,8,Out of nowhere bright object appears in the sky and arcs downward at lightening speed into the Pacific Ocean,36.9741667,-122.0297222
10/31/2013 20:07,los angeles,ca,us,light,240,Have a lot a pics in 2 mins then in one to dots come out.,34.0522222,-118.2427778
10/31/2013 20:17,riverview/brandon,fl,,circle,180,Riverview/Brandon FL&#44 1 strange light that changed direction and color from white to red and green.,27.888182,-82.336047
10/31/2013 20:30,fairbanks,ak,us,diamond,180,UFO seen over civilian side of Birch Hill.,64.8377778,-147.7163889
10/31/2013 20:40,sandy springs,ga,us,other,30,Blue lights splitting into 3.,33.9241667,-84.3786111
10/31/2013 21:00,del city,ok,us,chevron,10,A dark chevron shaped craft moving quickly while phasing in and out.,35.4419444,-97.4405556
10/31/2013 21:00,edgewater,fl,us,formation,10,6 Blue lights in a single row. All of them equally distanced from eachother.Everyone in the neighborhood watched them for hours. They n,28.9886111,-80.9025
10/31/2013 21:00,meridian/nampa,id,,light,10,Bright white/blue light flying at high speed&#44 then speeds out of sight.,43.605289,-116.416977
10/31/2013 21:03,arcanum,oh,us,unknown,15,Loud stationary noise and lights.,39.99,-84.5533333
10/31/2013 21:20,salyersville,ky,us,light,5400,Strange unexplained tiny pulsating cluster of lights converged on ground in treeline.,37.7525,-83.0688889
10/31/2013 22:13,east wenatchee,wa,us,light,240,Deep red light flying south due northeast with a paused flight pattern.,47.4158333,-120.2919444
10/31/2013 22:15,erode (india),,,rectangle,60,Greenish box shape object at Erode&#44 India.,11.35,77.733333
10/3/1955 6:00,stanley (near) (canada),nb,ca,disk,7200,This is a true story as given to me,55.416667,-104.55
10/3/1963 21:00,new york city (richmond hills) (queens),ny,us,circle,2,This thing zoomed in a zig zag motion and suddenly zoomed lightning fast up into the space of darkness.,40.7141667,-74.0063889
10/3/1978 18:00,burt,mi,us,circle,180,A silent circular craft with lights on the side and three on the bottom as in a triangle.,43.2366667,-83.9063889
10/3/1980 18:00,richardson,tx,us,diamond,600,My date&#44 Sam&#44 and me were lying on a blanket discussing outer space and how we would get to other planets.  We were doing some serious,32.9480556,-96.7294444
10/3/1984 21:00,augusta,ga,us,fireball,300,We saw three round objects&#44 hovering in a triangle formation that appeared to be on fire.,33.4708333,-81.975
10/3/1986 21:00,bakersfield,ca,us,circle,0,well it was about 9:00 at night.  i told my husband i was going to get stamps.  at that time it was in the parking lot of sears at the,35.3733333,-119.0177778
10/3/1986 21:00,cresson,pa,us,disk,120,A UFO followed our car&#33,40.4597222,-78.5919444
10/3/1992 13:35,raleigh-durham (from cockpit),nc,,chevron,35,Chevron shape vehicle&#44 NE of RDU  ((NUFORC Note:  Report submitted by  senior airline pilot (ret.).  PD)),35.77959,-78.638179
10/3/1995 20:20,fort worth,tx,,disk,5400,A small&#44 thin object moving in a fast circular motion,0,0
10/3/1995 23:15,volinda,ca,,,0,Woman &amp; 4 neighbors witness &quot;bright red light moving slightly across the sky.&quot;,34.045288,-117.943675
10/3/1996 20:00,santa fe,nm,us,rectangle,5,Thought it was a plane coming FROM the SE (moving NNW)&#44 it moved at a very regular plane-like speed.  Felt it might have been a militar,35.6869444,-105.9372222
10/3/1996 20:05,crestone,co,us,light,30,Four balls of light travelling in sky&#44 also see possible related New Mexico report for 10/3/96.,37.9963889,-105.6991667
10/3/1996 21:00,derby,ct,us,light,2400,Two large lights were seen high in the sky. The objects swung around&#44 changing position with one another&#44 then the top object vanished.,41.3205556,-73.0894444
10/3/1997 2:00,pleasanton,tx,us,unknown,420,Object moved with uncertainty and vanished.,28.9669444,-98.4783333
10/3/1997 21:00,jim thorpe,pa,us,oval,60,The turn was that of a very sharp L,40.8758333,-75.7327778
10/3/1997 21:30,waco,tx,us,light,60,Lights flying around the moon.,31.5491667,-97.1463889
10/3/1998 1:00,key west,fl,us,changing,1200,I WAS SITTING ON MY FRONT PORCH ON THE SOUTH SIDE OF TRUMAN AVENUE A FEW NIGHTS AFTER THE STORM&#44 IT WAS AFTER MIDNIGHT.  I STARTED TO H,24.5552778,-81.7827778
10/3/1998 14:30,carbondale,il,us,changing,1200,a Black object not moving.  It was about 1500-2000 feet in altitude&#44 and about the size of a gumball held at arms length.,37.7272222,-89.2166667
10/3/1999 15:30,bridgeport/stamford,ct,,circle,3600,The Advocate newspaper(Stamford)front page news:&quot;UFOs in Stamford?&quot;(Sun.Oct.10th&#441999)A half dozen witnesses saw circular shaped object,41.088028,-73.516538
10/3/1999 19:00,anson,me,us,sphere,7,Illuminated sphere moving very fast overhead in a straight line of travel from horizon to horizon. Object seemed close and possibly hal,44.7983333,-69.8897222
10/3/1999 20:20,duncanville,tx,us,triangle,1800,Between approx. 8:20 and 8:55 pm I saw four (4) things in the sky. 1)an object that was large and triangle shape move fast and silent.,32.6516667,-96.9080556
10/3/1999 21:40,battle ground/vancouver,wa,,circle,5,Blue ball with a blue/white contrail moving from east to west in a downward path,45.780949,-122.533431
10/3/1999 21:40,clackamas,or,us,fireball,2,From S to N SW of here at approx 20 degrees (above some old growth firs) two quick strobe like flashes followed by a linear green strea,45.4077778,-122.5691667
10/3/1999 21:41,tacoma,wa,us,circle,0.5,observed a circular shaped bright&#44 almost floresent&#44 light green&#44 with some white colored light shoot across part of sky.,47.2530556,-122.4430556
10/3/1999 21:44,beaverton (northwest area),or,us,fireball,1,green/turquoise fireball traveling east to west with &quot;sparklers&quot; around perimeter. Object approx. 5&quot; diam. to my sight.,45.4872222,-122.8025
10/3/1999 21:45,salem,or,us,flash,2,saw something out of the corner of my eye turend in time to see 2 flashes,44.9430556,-123.0338889
10/3/1999 21:45,seattle,wa,us,teardrop,10,An eliptical-teardrop shaped object travelling approx.15-20 degrees above the horizon&#44 from SE to NW in a horizontal position  along Se,47.6063889,-122.3308333
10/3/1999 21:55,wilsonville (exit&#44 i-5&#44 1 mile n of),or,us,fireball,3,Bright green glowing ball-shaped with a long glowing tail&#44 traveling across and downward from East to West at treetop level; looked abo,45.3,-122.7725
10/3/1999 22:00,trail,or,us,fireball,2,Bluish fireball lighting entire area&#44 falling at treetop level.,42.6486111,-122.8094444
10/3/1999 22:15,trail,or,us,fireball,2,White luminous basketball-sized falling fireball.,42.6486111,-122.8094444
10/3/1999 22:40,tacoma,wa,us,fireball,2,Huge Greenish Fireball fell west of I-5 hwy while I was driving So.,47.2530556,-122.4430556
10/3/1999 23:00,orondo,wa,us,,1,Green fireball on october 3rd.,47.6261111,-120.2241667
10/3/1999 23:15,kennesaw,ga,us,cigar,10,Large Cigar-shaped UFO sighted near Atlanta.,34.0233333,-84.6155556
10/3/2000 2:15,st. petersburg,fl,us,disk,900,saucer shaped craft that hovered before shooting up into  space.,27.7705556,-82.6794444
10/3/2000 4:30,los angeles,ca,us,unknown,60,Starlight changing direction and speed in  the sky,34.0522222,-118.2427778
10/3/2000 12:15,buckley,wa,us,triangle,540,11 triangle shaped space crafts seen flying over buckley wa on oct. 3&#442000,47.1633333,-122.0255556
10/3/2000 19:15,hayward,ca,us,changing,7,oct 1 around 7;15. i was looking at the moon through a pair of binoculars 20x50 when i spotted cube shaped object higher than the moon,37.6688889,-122.0797222
10/3/2000 21:33,montreal (south of) (canada),pq,ca,formation,15,Formation of 3 lights moving in the same direction fast&#44 close together&#44 but chasing oneanother...,45.5,-73.583333
10/3/2001 9:00,mission (canada),bc,ca,light,7200,a bright baby blue light about twice the size of a normal bulb.,49.133333,-122.3
10/3/2001 11:00,bonifay,fl,us,rectangle,5,Silent&#44 at tremendously high speed object seen flying north to south toward Panama City&#44 FL,30.7916667,-85.6797222
10/3/2001 20:15,bellevue,wa,us,other,2,Fixed object passed overhead&#44 silently and with no running lights&#44 in clear night sky.,47.6105556,-122.1994444
10/3/2001 20:15,wilmington,ma,us,circle,120,  Circle,42.5463889,-71.1741667
10/3/2001 20:20,dunbar,wv,us,light,300,2 singular lights traveling south to north with a third appearing to go straight up till fading out.,38.3605556,-81.7375
10/3/2001 21:30,devore/muscoy/san bernardino,ca,,other,1800,The craft was shaped like the planet Saturn.  It was translucent&#44 with thousands of orange lights flashing in random order.  It was hug,34.186935,-117.338143
10/3/2001 22:32,columbia,mo,us,triangle,300,the object changed colors changed direction and speed,38.9516667,-92.3338889
